Wed Aug  6 17:14:37 PDT 2014 Starting master on sceplus-vm48
2014-08-06 17:25:09,086 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-06 17:25:09,126 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:25:09,132 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-06 17:25:09,133 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:25:09,134 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-06 17:25:09,135 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407371109085, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407371109134, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:25:09,135 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-06 17:25:09,139 INFO  [AM.-pool1-t7] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:25:09,139 INFO  [AM.-pool1-t7] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407371109134, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407371109139, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:25:09,140 INFO  [AM.-pool1-t7] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-06 17:25:09,144 INFO  [AM.-pool1-t7] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:25:09,159 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@1ccddcc3, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-06 17:25:09,160 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-06 17:25:09,192 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-2] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-06 17:25:09,192 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:25:09,193 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407371109139, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407371109193, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:25:09,193 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:29:39,673 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=5.01 MB, freeSize=4.75 GB, max=4.76 GB, accesses=206, hits=197, hitRatio=95.63%, , cachingAccesses=201, cachingHits=192, cachingHitsRatio=95.52%, evictions=0, evicted=7, evictedPerRun=Infinity
2014-08-06 17:30:09,085 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a., src=sceplus-vm48.almaden.ibm.com,16020,1407363002241, dest=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:30:09,087 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407371109193, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407371409087, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:30:09,087 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-06 17:30:09,117 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:30:09,123 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-06 17:30:09,124 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-2] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:30:09,127 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-2] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-06 17:30:09,127 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-2] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407371409087, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407371409127, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:30:09,128 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-2] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-06 17:30:09,142 INFO  [AM.-pool1-t8] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:30:09,142 INFO  [AM.-pool1-t8] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407371409127, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407371409142, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:30:09,143 INFO  [AM.-pool1-t8] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-06 17:30:09,146 INFO  [AM.-pool1-t8] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:30:09,160 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@1ccddcc3, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-06 17:30:09,161 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-06 17:30:09,192 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-06 17:30:09,193 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:30:09,193 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407371409142, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407371409193, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:30:09,194 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:34:39,673 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=5.01 MB, freeSize=4.75 GB, max=4.76 GB, accesses=208, hits=199, hitRatio=95.67%, , cachingAccesses=203, cachingHits=194, cachingHitsRatio=95.57%, evictions=0, evicted=7, evictedPerRun=Infinity
2014-08-06 17:35:09,084 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a., src=sceplus-vm48.almaden.ibm.com,16020,1407363002241, dest=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:35:09,086 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407371409193, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407371709086, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:35:09,087 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-06 17:35:09,093 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:35:09,101 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-06 17:35:09,102 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:35:09,104 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-06 17:35:09,105 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407371709086, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407371709105, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:35:09,105 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-06 17:35:09,145 INFO  [AM.-pool1-t9] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:35:09,145 INFO  [AM.-pool1-t9] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407371709105, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407371709145, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:35:09,145 INFO  [AM.-pool1-t9] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-06 17:35:09,149 INFO  [AM.-pool1-t9] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:35:09,164 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@1ccddcc3, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-06 17:35:09,165 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-06 17:35:09,197 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-06 17:35:09,198 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:35:09,198 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407371709145, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407371709198, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:35:09,198 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:39:39,673 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=5.01 MB, freeSize=4.75 GB, max=4.76 GB, accesses=210, hits=201, hitRatio=95.71%, , cachingAccesses=205, cachingHits=196, cachingHitsRatio=95.61%, evictions=0, evicted=7, evictedPerRun=Infinity
2014-08-06 17:40:09,084 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a., src=sceplus-vm48.almaden.ibm.com,16020,1407363002241, dest=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:40:09,086 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407371709198, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407372009086, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:40:09,087 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-06 17:40:09,115 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:40:09,119 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-06 17:40:09,120 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:40:09,120 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-06 17:40:09,121 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407372009086, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407372009121, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:40:09,121 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-06 17:40:09,125 INFO  [AM.-pool1-t10] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:40:09,125 INFO  [AM.-pool1-t10] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407372009121, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407372009125, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:40:09,125 INFO  [AM.-pool1-t10] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-06 17:40:09,129 INFO  [AM.-pool1-t10] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:40:09,143 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@1ccddcc3, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-06 17:40:09,144 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-06 17:40:09,172 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-2] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-06 17:40:09,173 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-06 17:40:09,173 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407372009125, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407372009173, server=sceplus-vm48.almaden.ibm.com,16020,1407370479459}
2014-08-06 17:40:09,174 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407370479459
2014-08-06 17:43:03,744 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.HMaster: Client=hadoop//9.1.143.58 disable usertable
2014-08-06 17:43:03,767 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.DisableTableHandler: Attempting to disable table usertable
2014-08-06 17:43:03,767 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from DISABLING to DISABLING
2014-08-06 17:43:03,776 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.DisableTableHandler: Offlining 10 regions.
2014-08-06 17:43:03,778 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-0] master.RegionStates: Transition {f64893a0a234b78a4694bf865f9426cd state=OPEN, ts=1407370656185, server=slave1,16020,1407370601031} to {f64893a0a234b78a4694bf865f9426cd state=PENDING_CLOSE, ts=1407372183778, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,778 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-0] master.RegionStateStore: Updating row usertable,,1407370654846.f64893a0a234b78a4694bf865f9426cd. with state=PENDING_CLOSE
2014-08-06 17:43:03,779 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-1] master.RegionStates: Transition {af51c805c6a6d8a14bc12b7db852edc7 state=OPEN, ts=1407370656232, server=slave1,16020,1407370601031} to {af51c805c6a6d8a14bc12b7db852edc7 state=PENDING_CLOSE, ts=1407372183779, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,779 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-1] master.RegionStateStore: Updating row usertable,user1,1407370654846.af51c805c6a6d8a14bc12b7db852edc7. with state=PENDING_CLOSE
2014-08-06 17:43:03,780 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-2] master.RegionStates: Transition {24b95e1a2e53e71f32dafc67beb41e04 state=OPEN, ts=1407370656272, server=slave1,16020,1407370601031} to {24b95e1a2e53e71f32dafc67beb41e04 state=PENDING_CLOSE, ts=1407372183780, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,781 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-2] master.RegionStateStore: Updating row usertable,user2,1407370654846.24b95e1a2e53e71f32dafc67beb41e04. with state=PENDING_CLOSE
2014-08-06 17:43:03,782 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-3] master.RegionStates: Transition {ef689d4e5b92098b0714406cf2d5c450 state=OPEN, ts=1407370656185, server=slave1,16020,1407370601031} to {ef689d4e5b92098b0714406cf2d5c450 state=PENDING_CLOSE, ts=1407372183782, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,782 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-3] master.RegionStateStore: Updating row usertable,user3,1407370654846.ef689d4e5b92098b0714406cf2d5c450. with state=PENDING_CLOSE
2014-08-06 17:43:03,786 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-5] master.RegionStates: Transition {e34cad8fe4b09bafee7b3b7ace01ba26 state=OPEN, ts=1407370656244, server=slave1,16020,1407370601031} to {e34cad8fe4b09bafee7b3b7ace01ba26 state=PENDING_CLOSE, ts=1407372183786, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,785 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-4] master.RegionStates: Transition {e73d094cfe725bbe0fd426dc0f3609f0 state=OPEN, ts=1407370656354, server=slave1,16020,1407370601031} to {e73d094cfe725bbe0fd426dc0f3609f0 state=PENDING_CLOSE, ts=1407372183785, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,787 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-5] master.RegionStateStore: Updating row usertable,user5,1407370654846.e34cad8fe4b09bafee7b3b7ace01ba26. with state=PENDING_CLOSE
2014-08-06 17:43:03,787 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-6] master.RegionStates: Transition {b43eebfbf28126877e85355eac1050e5 state=OPEN, ts=1407370656202, server=slave1,16020,1407370601031} to {b43eebfbf28126877e85355eac1050e5 state=PENDING_CLOSE, ts=1407372183787, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,787 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-4] master.RegionStateStore: Updating row usertable,user4,1407370654846.e73d094cfe725bbe0fd426dc0f3609f0. with state=PENDING_CLOSE
2014-08-06 17:43:03,788 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-6] master.RegionStateStore: Updating row usertable,user6,1407370654846.b43eebfbf28126877e85355eac1050e5. with state=PENDING_CLOSE
2014-08-06 17:43:03,789 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-7] master.RegionStates: Transition {dd498d2e33dfbdc392b3604143e36f37 state=OPEN, ts=1407370656285, server=slave1,16020,1407370601031} to {dd498d2e33dfbdc392b3604143e36f37 state=PENDING_CLOSE, ts=1407372183789, server=slave1,16020,1407370601031}
2014-08-06 17:43:03,790 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407370479459-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-7] master.RegionStateStore: Updating row usertable,user7,1407370654846.dd498d2e33dfbdc392b3604143e36f37. with state=PENDING_CLOSE
