Sun Aug 10 18:59:07 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-10 19:00:22,006 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407722349365-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-7] master.RegionStates: Transition {d126c5b4c24ba36c0e82a6bee8e2330d state=OPEN, ts=1407722419168, server=slave1,16020,1407722414305} to {d126c5b4c24ba36c0e82a6bee8e2330d state=PENDING_CLOSE, ts=1407722422006, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,011 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407722349365-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-7] master.RegionStateStore: Updating row usertable,user7,1407718496232.d126c5b4c24ba36c0e82a6bee8e2330d. with state=PENDING_CLOSE
2014-08-10 19:00:22,011 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407722349365-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-8] master.RegionStateStore: Updating row usertable,user8,1407718496232.2fe803643a0f3e7fa09fd7be470fe719. with state=PENDING_CLOSE
2014-08-10 19:00:22,045 INFO  [defaultRpcServer.handler=42,queue=2,port=16020] master.RegionStates: Transition {ab3211fca3cd7c2a2d981356e644c390 state=PENDING_CLOSE, ts=1407722421995, server=slave1,16020,1407722414305} to {ab3211fca3cd7c2a2d981356e644c390 state=OFFLINE, ts=1407722422045, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,045 INFO  [defaultRpcServer.handler=42,queue=2,port=16020] master.RegionStateStore: Updating row usertable,,1407718496232.ab3211fca3cd7c2a2d981356e644c390. with state=OFFLINE
2014-08-10 19:00:22,049 INFO  [defaultRpcServer.handler=42,queue=2,port=16020] master.RegionStates: Offlined ab3211fca3cd7c2a2d981356e644c390 from slave1,16020,1407722414305
2014-08-10 19:00:22,097 INFO  [defaultRpcServer.handler=28,queue=3,port=16020] master.RegionStates: Transition {d126c5b4c24ba36c0e82a6bee8e2330d state=PENDING_CLOSE, ts=1407722422006, server=slave1,16020,1407722414305} to {d126c5b4c24ba36c0e82a6bee8e2330d state=OFFLINE, ts=1407722422097, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,098 INFO  [defaultRpcServer.handler=28,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user7,1407718496232.d126c5b4c24ba36c0e82a6bee8e2330d. with state=OFFLINE
2014-08-10 19:00:22,101 INFO  [defaultRpcServer.handler=47,queue=2,port=16020] master.RegionStates: Transition {062f3d27cb0b02651f38ef0c07858a6c state=PENDING_CLOSE, ts=1407722422006, server=slave1,16020,1407722414305} to {062f3d27cb0b02651f38ef0c07858a6c state=OFFLINE, ts=1407722422101, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,101 INFO  [defaultRpcServer.handler=47,queue=2,port=16020] master.RegionStateStore: Updating row usertable,user9,1407718496232.062f3d27cb0b02651f38ef0c07858a6c. with state=OFFLINE
2014-08-10 19:00:22,101 INFO  [defaultRpcServer.handler=28,queue=3,port=16020] master.RegionStates: Offlined d126c5b4c24ba36c0e82a6bee8e2330d from slave1,16020,1407722414305
2014-08-10 19:00:22,103 INFO  [defaultRpcServer.handler=2,queue=2,port=16020] master.RegionStates: Transition {d9ae7fb04b43913ff4f03740e8e7da33 state=PENDING_CLOSE, ts=1407722421997, server=slave1,16020,1407722414305} to {d9ae7fb04b43913ff4f03740e8e7da33 state=OFFLINE, ts=1407722422103, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,103 INFO  [defaultRpcServer.handler=2,queue=2,port=16020] master.RegionStateStore: Updating row usertable,user3,1407718496232.d9ae7fb04b43913ff4f03740e8e7da33. with state=OFFLINE
2014-08-10 19:00:22,107 INFO  [defaultRpcServer.handler=47,queue=2,port=16020] master.RegionStates: Offlined 062f3d27cb0b02651f38ef0c07858a6c from slave1,16020,1407722414305
2014-08-10 19:00:22,109 INFO  [defaultRpcServer.handler=2,queue=2,port=16020] master.RegionStates: Offlined d9ae7fb04b43913ff4f03740e8e7da33 from slave1,16020,1407722414305
2014-08-10 19:00:22,111 INFO  [defaultRpcServer.handler=9,queue=4,port=16020] master.RegionStates: Transition {47da2eba6a9aa4d5d8a1c6f3291e386f state=PENDING_CLOSE, ts=1407722422001, server=slave1,16020,1407722414305} to {47da2eba6a9aa4d5d8a1c6f3291e386f state=OFFLINE, ts=1407722422111, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,111 INFO  [defaultRpcServer.handler=9,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user4,1407718496232.47da2eba6a9aa4d5d8a1c6f3291e386f. with state=OFFLINE
2014-08-10 19:00:22,118 INFO  [defaultRpcServer.handler=33,queue=3,port=16020] master.RegionStates: Transition {48a832beb3672cd84fb39d3bfedd7419 state=PENDING_CLOSE, ts=1407722422004, server=slave1,16020,1407722414305} to {48a832beb3672cd84fb39d3bfedd7419 state=OFFLINE, ts=1407722422118, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,118 INFO  [defaultRpcServer.handler=33,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user6,1407718496232.48a832beb3672cd84fb39d3bfedd7419. with state=OFFLINE
2014-08-10 19:00:22,118 INFO  [defaultRpcServer.handler=9,queue=4,port=16020] master.RegionStates: Offlined 47da2eba6a9aa4d5d8a1c6f3291e386f from slave1,16020,1407722414305
2014-08-10 19:00:22,119 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Transition {6356de23bfc3d11b09144d04ec2ac8cc state=PENDING_CLOSE, ts=1407722421995, server=slave1,16020,1407722414305} to {6356de23bfc3d11b09144d04ec2ac8cc state=OFFLINE, ts=1407722422118, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,119 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStateStore: Updating row usertable,user1,1407718496232.6356de23bfc3d11b09144d04ec2ac8cc. with state=OFFLINE
2014-08-10 19:00:22,143 INFO  [defaultRpcServer.handler=33,queue=3,port=16020] master.RegionStates: Offlined 48a832beb3672cd84fb39d3bfedd7419 from slave1,16020,1407722414305
2014-08-10 19:00:22,145 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Offlined 6356de23bfc3d11b09144d04ec2ac8cc from slave1,16020,1407722414305
2014-08-10 19:00:22,151 INFO  [defaultRpcServer.handler=26,queue=1,port=16020] master.RegionStates: Transition {867afd8643d62cba10e8f5e146768fda state=PENDING_CLOSE, ts=1407722421997, server=slave1,16020,1407722414305} to {867afd8643d62cba10e8f5e146768fda state=OFFLINE, ts=1407722422151, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,151 INFO  [defaultRpcServer.handler=38,queue=3,port=16020] master.RegionStates: Transition {2fe803643a0f3e7fa09fd7be470fe719 state=PENDING_CLOSE, ts=1407722422006, server=slave1,16020,1407722414305} to {2fe803643a0f3e7fa09fd7be470fe719 state=OFFLINE, ts=1407722422151, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,151 INFO  [defaultRpcServer.handler=26,queue=1,port=16020] master.RegionStateStore: Updating row usertable,user2,1407718496232.867afd8643d62cba10e8f5e146768fda. with state=OFFLINE
2014-08-10 19:00:22,151 INFO  [defaultRpcServer.handler=38,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user8,1407718496232.2fe803643a0f3e7fa09fd7be470fe719. with state=OFFLINE
2014-08-10 19:00:22,154 INFO  [defaultRpcServer.handler=26,queue=1,port=16020] master.RegionStates: Offlined 867afd8643d62cba10e8f5e146768fda from slave1,16020,1407722414305
2014-08-10 19:00:22,154 INFO  [defaultRpcServer.handler=38,queue=3,port=16020] master.RegionStates: Offlined 2fe803643a0f3e7fa09fd7be470fe719 from slave1,16020,1407722414305
2014-08-10 19:00:22,507 INFO  [defaultRpcServer.handler=31,queue=1,port=16020] master.RegionStates: Transition {1267d206f851c1a2d2aa68cefc164e1b state=PENDING_CLOSE, ts=1407722422003, server=slave1,16020,1407722414305} to {1267d206f851c1a2d2aa68cefc164e1b state=OFFLINE, ts=1407722422507, server=slave1,16020,1407722414305}
2014-08-10 19:00:22,507 INFO  [defaultRpcServer.handler=31,queue=1,port=16020] master.RegionStateStore: Updating row usertable,user5,1407718496232.1267d206f851c1a2d2aa68cefc164e1b. with state=OFFLINE
2014-08-10 19:00:22,511 INFO  [defaultRpcServer.handler=31,queue=1,port=16020] master.RegionStates: Offlined 1267d206f851c1a2d2aa68cefc164e1b from slave1,16020,1407722414305
2014-08-10 19:00:23,006 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from DISABLING to DISABLED
2014-08-10 19:00:23,010 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.DisableTableHandler: Disabled table, usertable, is done=true
2014-08-10 19:00:23,335 INFO  [defaultRpcServer.handler=36,queue=1,port=16020] master.HMaster: Client=hadoop//9.1.143.58 delete usertable
2014-08-10 19:00:23,368 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.TableEventHandler: Handling table operation C_M_DELETE_TABLE on table usertable
2014-08-10 19:00:23,461 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] hbase.MetaTableAccessor: Deleted [{ENCODED => ab3211fca3cd7c2a2d981356e644c390, NAME => 'usertable,,1407718496232.ab3211fca3cd7c2a2d981356e644c390.', STARTKEY => '', ENDKEY => 'user1'}, {ENCODED => 6356de23bfc3d11b09144d04ec2ac8cc, NAME => 'usertable,user1,1407718496232.6356de23bfc3d11b09144d04ec2ac8cc.', STARTKEY => 'user1', ENDKEY => 'user2'}, {ENCODED => 867afd8643d62cba10e8f5e146768fda, NAME => 'usertable,user2,1407718496232.867afd8643d62cba10e8f5e146768fda.', STARTKEY => 'user2', ENDKEY => 'user3'}, {ENCODED => d9ae7fb04b43913ff4f03740e8e7da33, NAME => 'usertable,user3,1407718496232.d9ae7fb04b43913ff4f03740e8e7da33.', STARTKEY => 'user3', ENDKEY => 'user4'}, {ENCODED => 47da2eba6a9aa4d5d8a1c6f3291e386f, NAME => 'usertable,user4,1407718496232.47da2eba6a9aa4d5d8a1c6f3291e386f.', STARTKEY => 'user4', ENDKEY => 'user5'}, {ENCODED => 1267d206f851c1a2d2aa68cefc164e1b, NAME => 'usertable,user5,1407718496232.1267d206f851c1a2d2aa68cefc164e1b.', STARTKEY => 'user5', ENDKEY => 'user6'}, {ENCODED => 48a832beb3672cd84fb39d3bfedd7419, NAME => 'usertable,user6,1407718496232.48a832beb3672cd84fb39d3bfedd7419.', STARTKEY => 'user6', ENDKEY => 'user7'}, {ENCODED => d126c5b4c24ba36c0e82a6bee8e2330d, NAME => 'usertable,user7,1407718496232.d126c5b4c24ba36c0e82a6bee8e2330d.', STARTKEY => 'user7', ENDKEY => 'user8'}, {ENCODED => 2fe803643a0f3e7fa09fd7be470fe719, NAME => 'usertable,user8,1407718496232.2fe803643a0f3e7fa09fd7be470fe719.', STARTKEY => 'user8', ENDKEY => 'user9'}, {ENCODED => 062f3d27cb0b02651f38ef0c07858a6c, NAME => 'usertable,user9,1407718496232.062f3d27cb0b02651f38ef0c07858a6c.', STARTKEY => 'user9', ENDKEY => ''}]
2014-08-10 19:00:24,656 INFO  [PriorityRpcServer.handler=2,queue=0,port=16020] regionserver.RSRpcServices: Compacting hbase:meta,,1.1588230740
2014-08-10 19:00:24,665 INFO  [master/sceplus-vm48.almaden.ibm.com/9.1.143.58:16020-shortCompactions-1407722424664] regionserver.HRegion: Starting compaction on info in region hbase:meta,,1.1588230740
2014-08-10 19:00:24,667 INFO  [master/sceplus-vm48.almaden.ibm.com/9.1.143.58:16020-shortCompactions-1407722424664] regionserver.HStore: Starting compaction of 2 file(s) in info of hbase:meta,,1.1588230740 into tmpdir=hdfs://master:54310/hbase/data/hbase/meta/1588230740/.tmp, totalSize=29.4 K
2014-08-10 19:00:24,670 INFO  [master/sceplus-vm48.almaden.ibm.com/9.1.143.58:16020-shortCompactions-1407722424664] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@40b86a70, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-10 19:00:24,833 INFO  [master/sceplus-vm48.almaden.ibm.com/9.1.143.58:16020-shortCompactions-1407722424664] regionserver.HStore: Completed major compaction of 2 (all) file(s) in info of hbase:meta,,1.1588230740 into 4a3f5cd348c4469d97881a1643bb0ff3(size=23.4 K), total size for store is 23.4 K. This selection was in queue for 0sec, and took 0sec to execute.
2014-08-10 19:00:24,838 INFO  [master/sceplus-vm48.almaden.ibm.com/9.1.143.58:16020-shortCompactions-1407722424664] regionserver.CompactSplitThread: Completed compaction: Request = regionName=hbase:meta,,1.1588230740, storeName=info, fileCount=2, fileSize=29.4 K, priority=1, time=1380832025484054; duration=0sec
2014-08-10 19:01:33,468 INFO  [defaultRpcServer.handler=15,queue=0,port=16020] compress.CodecPool: Got brand-new compressor [.gz]
2014-08-10 19:01:33,469 INFO  [defaultRpcServer.handler=15,queue=0,port=16020] master.HMaster: Client=hadoop//9.1.143.58 create 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'}
2014-08-10 19:01:33,538 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: Create table usertable
2014-08-10 19:01:33,601 INFO  [RegionOpenAndInitThread-usertable-1] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,601 INFO  [RegionOpenAndInitThread-usertable-2] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,601 INFO  [RegionOpenAndInitThread-usertable-3] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,601 INFO  [RegionOpenAndInitThread-usertable-4] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,602 INFO  [RegionOpenAndInitThread-usertable-5] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,602 INFO  [RegionOpenAndInitThread-usertable-6] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,602 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,602 INFO  [RegionOpenAndInitThread-usertable-8] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,603 INFO  [RegionOpenAndInitThread-usertable-9] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,603 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-10 19:01:33,660 INFO  [RegionOpenAndInitThread-usertable-4] regionserver.HRegion: Closed usertable,user3,1407722493456.6a29907d9ed0fe31a05741b33afd7f1c.
2014-08-10 19:01:33,668 INFO  [RegionOpenAndInitThread-usertable-6] regionserver.HRegion: Closed usertable,user5,1407722493456.d988d141ada77771c57f2bc374e4e866.
2014-08-10 19:01:33,675 INFO  [RegionOpenAndInitThread-usertable-1] regionserver.HRegion: Closed usertable,,1407722493456.e40d8b1f05a8bf35d73db223eb1637ec.
2014-08-10 19:01:33,676 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: Closed usertable,user9,1407722493456.2cebad26acffd0e2f95f37a004afcacd.
2014-08-10 19:01:33,681 INFO  [RegionOpenAndInitThread-usertable-8] regionserver.HRegion: Closed usertable,user7,1407722493456.22d430ac6b5ae63c3527ad5c08ed541d.
2014-08-10 19:01:33,682 INFO  [RegionOpenAndInitThread-usertable-3] regionserver.HRegion: Closed usertable,user2,1407722493456.05be5ddf6768ec45135816643abdc472.
2014-08-10 19:01:33,683 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: Closed usertable,user6,1407722493456.fccb995b17b0b403fe212a8dbc511e4c.
2014-08-10 19:01:33,683 INFO  [RegionOpenAndInitThread-usertable-2] regionserver.HRegion: Closed usertable,user1,1407722493456.d76ad7403e07e0ae4c1502de2256d072.
2014-08-10 19:01:33,684 INFO  [RegionOpenAndInitThread-usertable-5] regionserver.HRegion: Closed usertable,user4,1407722493456.01c0363ad1ebdf6d25e066fb158b2a02.
2014-08-10 19:01:33,721 INFO  [RegionOpenAndInitThread-usertable-9] regionserver.HRegion: Closed usertable,user8,1407722493456.57fd629639312ea54154593029f71a74.
2014-08-10 19:01:33,742 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] hbase.MetaTableAccessor: Added 10
2014-08-10 19:01:33,785 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Assigning 10 region(s) to slave1,16020,1407722414305
2014-08-10 19:01:33,785 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {6a29907d9ed0fe31a05741b33afd7f1c state=OFFLINE, ts=1407722493742, server=null} to {6a29907d9ed0fe31a05741b33afd7f1c state=PENDING_OPEN, ts=1407722493785, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,785 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user3,1407722493456.6a29907d9ed0fe31a05741b33afd7f1c. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,789 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {d988d141ada77771c57f2bc374e4e866 state=OFFLINE, ts=1407722493742, server=null} to {d988d141ada77771c57f2bc374e4e866 state=PENDING_OPEN, ts=1407722493789, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,789 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user5,1407722493456.d988d141ada77771c57f2bc374e4e866. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,793 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {e40d8b1f05a8bf35d73db223eb1637ec state=OFFLINE, ts=1407722493743, server=null} to {e40d8b1f05a8bf35d73db223eb1637ec state=PENDING_OPEN, ts=1407722493793, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,793 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,,1407722493456.e40d8b1f05a8bf35d73db223eb1637ec. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,796 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {2cebad26acffd0e2f95f37a004afcacd state=OFFLINE, ts=1407722493743, server=null} to {2cebad26acffd0e2f95f37a004afcacd state=PENDING_OPEN, ts=1407722493796, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,796 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user9,1407722493456.2cebad26acffd0e2f95f37a004afcacd. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,799 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {22d430ac6b5ae63c3527ad5c08ed541d state=OFFLINE, ts=1407722493743, server=null} to {22d430ac6b5ae63c3527ad5c08ed541d state=PENDING_OPEN, ts=1407722493799, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,799 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user7,1407722493456.22d430ac6b5ae63c3527ad5c08ed541d. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,801 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {05be5ddf6768ec45135816643abdc472 state=OFFLINE, ts=1407722493743, server=null} to {05be5ddf6768ec45135816643abdc472 state=PENDING_OPEN, ts=1407722493801, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,801 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user2,1407722493456.05be5ddf6768ec45135816643abdc472. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,803 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {fccb995b17b0b403fe212a8dbc511e4c state=OFFLINE, ts=1407722493743, server=null} to {fccb995b17b0b403fe212a8dbc511e4c state=PENDING_OPEN, ts=1407722493803, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,803 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user6,1407722493456.fccb995b17b0b403fe212a8dbc511e4c. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,806 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {d76ad7403e07e0ae4c1502de2256d072 state=OFFLINE, ts=1407722493744, server=null} to {d76ad7403e07e0ae4c1502de2256d072 state=PENDING_OPEN, ts=1407722493806, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,806 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user1,1407722493456.d76ad7403e07e0ae4c1502de2256d072. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,808 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {01c0363ad1ebdf6d25e066fb158b2a02 state=OFFLINE, ts=1407722493744, server=null} to {01c0363ad1ebdf6d25e066fb158b2a02 state=PENDING_OPEN, ts=1407722493808, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,808 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user4,1407722493456.01c0363ad1ebdf6d25e066fb158b2a02. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,811 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {57fd629639312ea54154593029f71a74 state=OFFLINE, ts=1407722493744, server=null} to {57fd629639312ea54154593029f71a74 state=PENDING_OPEN, ts=1407722493811, server=slave1,16020,1407722414305}
2014-08-10 19:01:33,811 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user8,1407722493456.57fd629639312ea54154593029f71a74. with state=PENDING_OPEN&sn=slave1,16020,1407722414305
2014-08-10 19:01:33,854 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from ENABLING to ENABLED
2014-08-10 19:01:33,863 INFO  [defaultRpcServer.handler=21,queue=1,port=16020] master.RegionStates: Transition {6a29907d9ed0fe31a05741b33afd7f1c state=PENDING_OPEN, ts=1407722493785, server=slave1,16020,1407722414305} to {6a29907d9ed0fe31a05741b33afd7f1c state=OPEN, ts=1407722493863, server=slave1,16020,1407722414305}
