Tue Aug 12 11:13:10 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-08-12 11:15:39,541 INFO  [RegionOpenAndInitThread-usertable-6] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 11:15:39,541 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 11:15:39,541 INFO  [RegionOpenAndInitThread-usertable-9] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 11:15:39,542 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: creating HRegion usertable HTD == 'usertable', {NAME => 'family', DATA_BLOCK_ENCODING => 'NONE', BLOOMFILTER => 'ROW', REPLICATION_SCOPE => '0', VERSIONS => '1', COMPRESSION => 'GZ', MIN_VERSIONS => '0', TTL => 'FOREVER', KEEP_DELETED_CELLS => 'false', BLOCKSIZE => '65536', IN_MEMORY => 'false', BLOCKCACHE => 'true'} RootDir = hdfs://master:54310/hbase/.tmp Table name == usertable
2014-08-12 11:15:39,582 INFO  [RegionOpenAndInitThread-usertable-1] regionserver.HRegion: Closed usertable,,1407867339409.5dd672f2f45a95275bd6114e1e396c1b.
2014-08-12 11:15:39,590 INFO  [RegionOpenAndInitThread-usertable-5] regionserver.HRegion: Closed usertable,user4,1407867339409.f523916bd208adffa88b1f8d673f8399.
2014-08-12 11:15:39,593 INFO  [RegionOpenAndInitThread-usertable-2] regionserver.HRegion: Closed usertable,user1,1407867339409.777469fb97c02acd5b021ae20f6dc03e.
2014-08-12 11:15:39,605 INFO  [RegionOpenAndInitThread-usertable-3] regionserver.HRegion: Closed usertable,user2,1407867339409.945d183ce0fd18bdd65ab0161a00d73d.
2014-08-12 11:15:39,607 INFO  [RegionOpenAndInitThread-usertable-6] regionserver.HRegion: Closed usertable,user5,1407867339409.98fe1f0997b7bf8a3aada096acdab7fe.
2014-08-12 11:15:39,609 INFO  [RegionOpenAndInitThread-usertable-9] regionserver.HRegion: Closed usertable,user8,1407867339409.fed07ddfe7b4c088dbe5ca99a077bd4e.
2014-08-12 11:15:39,610 INFO  [RegionOpenAndInitThread-usertable-10] regionserver.HRegion: Closed usertable,user9,1407867339409.80e3c9ecefac594eb48d72776d449480.
2014-08-12 11:15:39,614 INFO  [RegionOpenAndInitThread-usertable-4] regionserver.HRegion: Closed usertable,user3,1407867339409.555b4d3ba2c500c40e94928e5a6cf460.
2014-08-12 11:15:39,615 INFO  [RegionOpenAndInitThread-usertable-7] regionserver.HRegion: Closed usertable,user6,1407867339409.07859b4085d40f2a820adbc7bfed2cea.
2014-08-12 11:15:39,654 INFO  [RegionOpenAndInitThread-usertable-8] regionserver.HRegion: Closed usertable,user7,1407867339409.1c271eba82f91708b40e4481c0cfdf90.
2014-08-12 11:15:39,676 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] hbase.MetaTableAccessor: Added 10
2014-08-12 11:15:39,729 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.AssignmentManager: Assigning 10 region(s) to slave1,16020,1407867260314
2014-08-12 11:15:39,729 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {5dd672f2f45a95275bd6114e1e396c1b state=OFFLINE, ts=1407867339677, server=null} to {5dd672f2f45a95275bd6114e1e396c1b state=PENDING_OPEN, ts=1407867339729, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,729 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,,1407867339409.5dd672f2f45a95275bd6114e1e396c1b. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,734 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {f523916bd208adffa88b1f8d673f8399 state=OFFLINE, ts=1407867339678, server=null} to {f523916bd208adffa88b1f8d673f8399 state=PENDING_OPEN, ts=1407867339734, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,734 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user4,1407867339409.f523916bd208adffa88b1f8d673f8399. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,738 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {777469fb97c02acd5b021ae20f6dc03e state=OFFLINE, ts=1407867339678, server=null} to {777469fb97c02acd5b021ae20f6dc03e state=PENDING_OPEN, ts=1407867339738, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,738 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user1,1407867339409.777469fb97c02acd5b021ae20f6dc03e. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,742 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {945d183ce0fd18bdd65ab0161a00d73d state=OFFLINE, ts=1407867339678, server=null} to {945d183ce0fd18bdd65ab0161a00d73d state=PENDING_OPEN, ts=1407867339742, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,742 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user2,1407867339409.945d183ce0fd18bdd65ab0161a00d73d. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,746 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {98fe1f0997b7bf8a3aada096acdab7fe state=OFFLINE, ts=1407867339679, server=null} to {98fe1f0997b7bf8a3aada096acdab7fe state=PENDING_OPEN, ts=1407867339746, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,746 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user5,1407867339409.98fe1f0997b7bf8a3aada096acdab7fe. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,750 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {fed07ddfe7b4c088dbe5ca99a077bd4e state=OFFLINE, ts=1407867339679, server=null} to {fed07ddfe7b4c088dbe5ca99a077bd4e state=PENDING_OPEN, ts=1407867339750, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,750 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user8,1407867339409.fed07ddfe7b4c088dbe5ca99a077bd4e. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,754 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {80e3c9ecefac594eb48d72776d449480 state=OFFLINE, ts=1407867339680, server=null} to {80e3c9ecefac594eb48d72776d449480 state=PENDING_OPEN, ts=1407867339754, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,754 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user9,1407867339409.80e3c9ecefac594eb48d72776d449480. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,758 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {555b4d3ba2c500c40e94928e5a6cf460 state=OFFLINE, ts=1407867339680, server=null} to {555b4d3ba2c500c40e94928e5a6cf460 state=PENDING_OPEN, ts=1407867339758, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,758 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user3,1407867339409.555b4d3ba2c500c40e94928e5a6cf460. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,762 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {07859b4085d40f2a820adbc7bfed2cea state=OFFLINE, ts=1407867339681, server=null} to {07859b4085d40f2a820adbc7bfed2cea state=PENDING_OPEN, ts=1407867339762, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,762 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user6,1407867339409.07859b4085d40f2a820adbc7bfed2cea. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,766 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStates: Transition {1c271eba82f91708b40e4481c0cfdf90 state=OFFLINE, ts=1407867339681, server=null} to {1c271eba82f91708b40e4481c0cfdf90 state=PENDING_OPEN, ts=1407867339766, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,767 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] master.RegionStateStore: Updating row usertable,user7,1407867339409.1c271eba82f91708b40e4481c0cfdf90. with state=PENDING_OPEN&sn=slave1,16020,1407867260314
2014-08-12 11:15:39,820 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from ENABLING to ENABLED
2014-08-12 11:15:39,831 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.CreateTableHandler: failed. null
2014-08-12 11:15:39,835 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Transition {5dd672f2f45a95275bd6114e1e396c1b state=PENDING_OPEN, ts=1407867339729, server=slave1,16020,1407867260314} to {5dd672f2f45a95275bd6114e1e396c1b state=OPEN, ts=1407867339835, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,835 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStateStore: Updating row usertable,,1407867339409.5dd672f2f45a95275bd6114e1e396c1b. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,836 INFO  [defaultRpcServer.handler=21,queue=1,port=16020] master.RegionStates: Transition {f523916bd208adffa88b1f8d673f8399 state=PENDING_OPEN, ts=1407867339734, server=slave1,16020,1407867260314} to {f523916bd208adffa88b1f8d673f8399 state=OPEN, ts=1407867339836, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,836 INFO  [defaultRpcServer.handler=21,queue=1,port=16020] master.RegionStateStore: Updating row usertable,user4,1407867339409.f523916bd208adffa88b1f8d673f8399. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,838 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Onlined 5dd672f2f45a95275bd6114e1e396c1b on slave1,16020,1407867260314
2014-08-12 11:15:39,839 INFO  [defaultRpcServer.handler=21,queue=1,port=16020] master.RegionStates: Onlined f523916bd208adffa88b1f8d673f8399 on slave1,16020,1407867260314
2014-08-12 11:15:39,848 INFO  [defaultRpcServer.handler=19,queue=4,port=16020] master.RegionStates: Transition {777469fb97c02acd5b021ae20f6dc03e state=PENDING_OPEN, ts=1407867339738, server=slave1,16020,1407867260314} to {777469fb97c02acd5b021ae20f6dc03e state=OPEN, ts=1407867339848, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,848 INFO  [defaultRpcServer.handler=19,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user1,1407867339409.777469fb97c02acd5b021ae20f6dc03e. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,851 INFO  [defaultRpcServer.handler=19,queue=4,port=16020] master.RegionStates: Onlined 777469fb97c02acd5b021ae20f6dc03e on slave1,16020,1407867260314
2014-08-12 11:15:39,886 INFO  [defaultRpcServer.handler=8,queue=3,port=16020] master.RegionStates: Transition {945d183ce0fd18bdd65ab0161a00d73d state=PENDING_OPEN, ts=1407867339742, server=slave1,16020,1407867260314} to {945d183ce0fd18bdd65ab0161a00d73d state=OPEN, ts=1407867339886, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,886 INFO  [defaultRpcServer.handler=8,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user2,1407867339409.945d183ce0fd18bdd65ab0161a00d73d. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,889 INFO  [defaultRpcServer.handler=24,queue=4,port=16020] master.RegionStates: Transition {98fe1f0997b7bf8a3aada096acdab7fe state=PENDING_OPEN, ts=1407867339746, server=slave1,16020,1407867260314} to {98fe1f0997b7bf8a3aada096acdab7fe state=OPEN, ts=1407867339889, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,890 INFO  [defaultRpcServer.handler=24,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user5,1407867339409.98fe1f0997b7bf8a3aada096acdab7fe. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,891 INFO  [defaultRpcServer.handler=8,queue=3,port=16020] master.RegionStates: Onlined 945d183ce0fd18bdd65ab0161a00d73d on slave1,16020,1407867260314
2014-08-12 11:15:39,894 INFO  [defaultRpcServer.handler=24,queue=4,port=16020] master.RegionStates: Onlined 98fe1f0997b7bf8a3aada096acdab7fe on slave1,16020,1407867260314
2014-08-12 11:15:39,911 INFO  [defaultRpcServer.handler=2,queue=2,port=16020] master.RegionStates: Transition {fed07ddfe7b4c088dbe5ca99a077bd4e state=PENDING_OPEN, ts=1407867339750, server=slave1,16020,1407867260314} to {fed07ddfe7b4c088dbe5ca99a077bd4e state=OPEN, ts=1407867339911, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,912 INFO  [defaultRpcServer.handler=2,queue=2,port=16020] master.RegionStateStore: Updating row usertable,user8,1407867339409.fed07ddfe7b4c088dbe5ca99a077bd4e. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,916 INFO  [defaultRpcServer.handler=2,queue=2,port=16020] master.RegionStates: Onlined fed07ddfe7b4c088dbe5ca99a077bd4e on slave1,16020,1407867260314
2014-08-12 11:15:39,934 INFO  [defaultRpcServer.handler=7,queue=2,port=16020] master.RegionStates: Transition {80e3c9ecefac594eb48d72776d449480 state=PENDING_OPEN, ts=1407867339754, server=slave1,16020,1407867260314} to {80e3c9ecefac594eb48d72776d449480 state=OPEN, ts=1407867339933, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,934 INFO  [defaultRpcServer.handler=7,queue=2,port=16020] master.RegionStateStore: Updating row usertable,user9,1407867339409.80e3c9ecefac594eb48d72776d449480. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,934 INFO  [defaultRpcServer.handler=29,queue=4,port=16020] master.RegionStates: Transition {555b4d3ba2c500c40e94928e5a6cf460 state=PENDING_OPEN, ts=1407867339758, server=slave1,16020,1407867260314} to {555b4d3ba2c500c40e94928e5a6cf460 state=OPEN, ts=1407867339934, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,934 INFO  [defaultRpcServer.handler=29,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user3,1407867339409.555b4d3ba2c500c40e94928e5a6cf460. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,937 INFO  [defaultRpcServer.handler=7,queue=2,port=16020] master.RegionStates: Onlined 80e3c9ecefac594eb48d72776d449480 on slave1,16020,1407867260314
2014-08-12 11:15:39,939 INFO  [defaultRpcServer.handler=29,queue=4,port=16020] master.RegionStates: Onlined 555b4d3ba2c500c40e94928e5a6cf460 on slave1,16020,1407867260314
2014-08-12 11:15:39,964 INFO  [defaultRpcServer.handler=26,queue=1,port=16020] master.RegionStates: Transition {07859b4085d40f2a820adbc7bfed2cea state=PENDING_OPEN, ts=1407867339762, server=slave1,16020,1407867260314} to {07859b4085d40f2a820adbc7bfed2cea state=OPEN, ts=1407867339964, server=slave1,16020,1407867260314}
2014-08-12 11:15:39,965 INFO  [defaultRpcServer.handler=26,queue=1,port=16020] master.RegionStateStore: Updating row usertable,user6,1407867339409.07859b4085d40f2a820adbc7bfed2cea. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:39,968 INFO  [defaultRpcServer.handler=26,queue=1,port=16020] master.RegionStates: Onlined 07859b4085d40f2a820adbc7bfed2cea on slave1,16020,1407867260314
2014-08-12 11:15:40,011 INFO  [defaultRpcServer.handler=13,queue=3,port=16020] master.RegionStates: Transition {1c271eba82f91708b40e4481c0cfdf90 state=PENDING_OPEN, ts=1407867339766, server=slave1,16020,1407867260314} to {1c271eba82f91708b40e4481c0cfdf90 state=OPEN, ts=1407867340011, server=slave1,16020,1407867260314}
2014-08-12 11:15:40,011 INFO  [defaultRpcServer.handler=13,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user7,1407867339409.1c271eba82f91708b40e4481c0cfdf90. with state=OPEN&openSeqNum=2&server=slave1,16020,1407867260314
2014-08-12 11:15:40,016 INFO  [defaultRpcServer.handler=13,queue=3,port=16020] master.RegionStates: Onlined 1c271eba82f91708b40e4481c0cfdf90 on slave1,16020,1407867260314
2014-08-12 11:16:36,670 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-HeapMemoryTunerChore] regionserver.HeapMemoryManager: Setting block cache heap size to 9578643456 and memstore heap size to 638576384
2014-08-12 11:18:12,605 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=5.01 MB, freeSize=8.92 GB, max=8.92 GB, accesses=125, hits=117, hitRatio=93.60%, , cachingAccesses=121, cachingHits=113, cachingHitsRatio=93.39%, evictions=0, evicted=4, evictedPerRun=Infinity
2014-08-12 11:18:40,628 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd., src=sceplus-vm48.almaden.ibm.com,16020,1407865171580, dest=sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:18:40,628 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407867220901, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=PENDING_CLOSE, ts=1407867520628, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:18:40,628 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=PENDING_CLOSE
2014-08-12 11:18:40,633 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] regionserver.RSRpcServices: Close 0c3743aae01284a011deeff17660a2dd, moving to sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:18:40,645 INFO  [StoreCloserThread-hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.-1] regionserver.HStore: Closed info
2014-08-12 11:18:40,649 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Closed hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-12 11:18:40,649 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegionServer: Not adding moved region record: 0c3743aae01284a011deeff17660a2dd to self.
2014-08-12 11:18:40,650 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=PENDING_CLOSE, ts=1407867520628, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=CLOSED, ts=1407867520650, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:18:40,650 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=CLOSED
2014-08-12 11:18:40,656 INFO  [AM.-pool1-t6] master.AssignmentManager: Assigning hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. to sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:18:40,656 INFO  [AM.-pool1-t6] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=CLOSED, ts=1407867520650, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407867520656, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:18:40,656 INFO  [AM.-pool1-t6] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=PENDING_OPEN
2014-08-12 11:18:40,660 INFO  [AM.-pool1-t6] regionserver.RSRpcServices: Open hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-12 11:18:40,672 INFO  [StoreOpener-0c3743aae01284a011deeff17660a2dd-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@462fd484, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-12 11:18:40,673 INFO  [StoreOpener-0c3743aae01284a011deeff17660a2dd-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-12 11:18:40,698 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Onlined 0c3743aae01284a011deeff17660a2dd; next sequenceid=8
2014-08-12 11:18:40,698 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-12 11:18:40,699 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407867520656, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407867520699, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:18:40,699 INFO  [PostOpenDeployTasks:0c3743aae01284a011deeff17660a2dd] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:19:36,213 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-HeapMemoryTunerChore] regionserver.HeapMemoryManager: Setting block cache heap size to 9578643456 and memstore heap size to 638576384
2014-08-12 11:22:36,213 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-HeapMemoryTunerChore] regionserver.HeapMemoryManager: Setting block cache heap size to 9578643456 and memstore heap size to 638576384
2014-08-12 11:23:12,604 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=5.01 MB, freeSize=8.92 GB, max=8.92 GB, accesses=127, hits=119, hitRatio=93.70%, , cachingAccesses=123, cachingHits=115, cachingHitsRatio=93.50%, evictions=0, evicted=6, evictedPerRun=Infinity
2014-08-12 11:23:40,629 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd., src=sceplus-vm48.almaden.ibm.com,16020,1407865171580, dest=sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:23:40,632 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=OPEN, ts=1407867520699, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=PENDING_CLOSE, ts=1407867820632, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:23:40,632 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=PENDING_CLOSE
2014-08-12 11:23:40,640 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407867192407-BalancerChore] regionserver.RSRpcServices: Close 0c3743aae01284a011deeff17660a2dd, moving to sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:23:40,647 INFO  [StoreCloserThread-hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.-1] regionserver.HStore: Closed info
2014-08-12 11:23:40,649 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Closed hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd.
2014-08-12 11:23:40,649 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegionServer: Not adding moved region record: 0c3743aae01284a011deeff17660a2dd to self.
2014-08-12 11:23:40,649 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=PENDING_CLOSE, ts=1407867820632, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=CLOSED, ts=1407867820649, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:23:40,649 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=CLOSED
2014-08-12 11:23:40,656 INFO  [AM.-pool1-t7] master.AssignmentManager: Assigning hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. to sceplus-vm48.almaden.ibm.com,16020,1407867192407
2014-08-12 11:23:40,656 INFO  [AM.-pool1-t7] master.RegionStates: Transition {0c3743aae01284a011deeff17660a2dd state=CLOSED, ts=1407867820649, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407} to {0c3743aae01284a011deeff17660a2dd state=PENDING_OPEN, ts=1407867820656, server=sceplus-vm48.almaden.ibm.com,16020,1407867192407}
2014-08-12 11:23:40,656 INFO  [AM.-pool1-t7] master.RegionStateStore: Updating row hbase:namespace,,1407717360225.0c3743aae01284a011deeff17660a2dd. with state=PENDING_OPEN
