Thu Aug  7 21:02:14 PDT 2014 Starting master on sceplus-vm48
2014-08-07 21:22:44,221 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407471464322, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407471764221, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:22:44,221 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-07 21:22:44,241 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:22:44,246 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-07 21:22:44,247 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-07 21:22:44,247 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-0] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-07 21:22:44,248 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407471764221, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407471764248, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:22:44,248 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-0] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-07 21:22:44,255 INFO  [AM.-pool1-t9] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:22:44,256 INFO  [AM.-pool1-t9] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407471764248, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407471764256, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:22:44,256 INFO  [AM.-pool1-t9] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-07 21:22:44,260 INFO  [AM.-pool1-t9] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-07 21:22:44,278 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@40ea18a5, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-07 21:22:44,280 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-07 21:22:44,309 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-07 21:22:44,310 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-07 21:22:44,310 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407471764256, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407471764310, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:22:44,310 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:27:16,247 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=5.02 MB, freeSize=4.75 GB, max=4.76 GB, accesses=149, hits=133, hitRatio=89.26%, , cachingAccesses=141, cachingHits=128, cachingHitsRatio=90.78%, evictions=0, evicted=10, evictedPerRun=Infinity
2014-08-07 21:27:44,227 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] master.HMaster: balance hri=hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a., src=sceplus-vm48.almaden.ibm.com,16020,1407470179655, dest=sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:27:44,228 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407471764310, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407472064228, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:27:44,228 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_CLOSE
2014-08-07 21:27:44,246 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-BalancerChore] regionserver.RSRpcServices: Close fe1c441ecb6e3789e0fdd62314d7b06a, moving to sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:27:44,250 INFO  [StoreCloserThread-hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.-1] regionserver.HStore: Closed info
2014-08-07 21:27:44,250 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegion: Closed hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-07 21:27:44,251 WARN  [RS_CLOSE_REGION-sceplus-vm48:16020-1] regionserver.HRegionServer: Not adding moved region record: fe1c441ecb6e3789e0fdd62314d7b06a to self.
2014-08-07 21:27:44,251 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_CLOSE, ts=1407472064228, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407472064251, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:27:44,251 INFO  [RS_CLOSE_REGION-sceplus-vm48:16020-1] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=CLOSED
2014-08-07 21:27:44,257 INFO  [AM.-pool1-t10] master.AssignmentManager: Assigning hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. to sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:27:44,257 INFO  [AM.-pool1-t10] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=CLOSED, ts=1407472064251, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407472064257, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:27:44,257 INFO  [AM.-pool1-t10] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=PENDING_OPEN
2014-08-07 21:27:44,264 INFO  [AM.-pool1-t10] regionserver.RSRpcServices: Open hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-07 21:27:44,282 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] hfile.CacheConfig: blockCache=org.apache.hadoop.hbase.io.hfile.LruBlockCache@40ea18a5, cacheDataOnRead=true, cacheDataOnWrite=false, cacheIndexesOnWrite=false, cacheBloomsOnWrite=false, cacheEvictOnClose=false, cacheCompressed=false, prefetchOnOpen=false
2014-08-07 21:27:44,283 INFO  [StoreOpener-fe1c441ecb6e3789e0fdd62314d7b06a-1] compactions.CompactionConfiguration: size [134217728, 9223372036854775807); files [3, 10); ratio 1.200000; off-peak ratio 5.000000; throttle point 2560; major period 604800000, major jitter 0.500000
2014-08-07 21:27:44,306 INFO  [RS_OPEN_REGION-sceplus-vm48:16020-2] regionserver.HRegion: Onlined fe1c441ecb6e3789e0fdd62314d7b06a; next sequenceid=8
2014-08-07 21:27:44,306 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] regionserver.HRegionServer: Post open deploy tasks for hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a.
2014-08-07 21:27:44,307 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStates: Transition {fe1c441ecb6e3789e0fdd62314d7b06a state=PENDING_OPEN, ts=1407472064257, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050} to {fe1c441ecb6e3789e0fdd62314d7b06a state=OPEN, ts=1407472064307, server=sceplus-vm48.almaden.ibm.com,16020,1407470536050}
2014-08-07 21:27:44,307 INFO  [PostOpenDeployTasks:fe1c441ecb6e3789e0fdd62314d7b06a] master.RegionStateStore: Updating row hbase:namespace,,1406986075482.fe1c441ecb6e3789e0fdd62314d7b06a. with state=OPEN&openSeqNum=8&server=sceplus-vm48.almaden.ibm.com,16020,1407470536050
2014-08-07 21:30:51,967 INFO  [defaultRpcServer.handler=31,queue=1,port=16020] master.HMaster: Client=hadoop//9.1.143.58 disable usertable
2014-08-07 21:30:51,987 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.DisableTableHandler: Attempting to disable table usertable
2014-08-07 21:30:51,988 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from DISABLING to DISABLING
2014-08-07 21:30:51,996 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.DisableTableHandler: Offlining 10 regions.
2014-08-07 21:30:52,001 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-0] master.RegionStates: Transition {f226ec9572808c10572b75eda43483ba state=OPEN, ts=1407470642240, server=slave1,16020,1407470638238} to {f226ec9572808c10572b75eda43483ba state=PENDING_CLOSE, ts=1407472252001, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,002 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-0] master.RegionStateStore: Updating row usertable,,1407470601629.f226ec9572808c10572b75eda43483ba. with state=PENDING_CLOSE
2014-08-07 21:30:52,003 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-1] master.RegionStates: Transition {72abadf24bdeb2bd25ce910ff749e4cc state=OPEN, ts=1407470642255, server=slave1,16020,1407470638238} to {72abadf24bdeb2bd25ce910ff749e4cc state=PENDING_CLOSE, ts=1407472252003, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,003 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-2] master.RegionStates: Transition {827c07f78c3566fa1f07e265b539646c state=OPEN, ts=1407470642330, server=slave1,16020,1407470638238} to {827c07f78c3566fa1f07e265b539646c state=PENDING_CLOSE, ts=1407472252003, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,003 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-1] master.RegionStateStore: Updating row usertable,user1,1407470601629.72abadf24bdeb2bd25ce910ff749e4cc. with state=PENDING_CLOSE
2014-08-07 21:30:52,005 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-3] master.RegionStates: Transition {64793745eb570425f1a08be02ef98d25 state=OPEN, ts=1407470642240, server=slave1,16020,1407470638238} to {64793745eb570425f1a08be02ef98d25 state=PENDING_CLOSE, ts=1407472252005, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,003 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-2] master.RegionStateStore: Updating row usertable,user2,1407470601629.827c07f78c3566fa1f07e265b539646c. with state=PENDING_CLOSE
2014-08-07 21:30:52,006 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-3] master.RegionStateStore: Updating row usertable,user3,1407470601629.64793745eb570425f1a08be02ef98d25. with state=PENDING_CLOSE
2014-08-07 21:30:52,006 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-4] master.RegionStates: Transition {526bf2c0e9261dbcaef291e3092e2543 state=OPEN, ts=1407470642318, server=slave1,16020,1407470638238} to {526bf2c0e9261dbcaef291e3092e2543 state=PENDING_CLOSE, ts=1407472252006, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,008 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-4] master.RegionStateStore: Updating row usertable,user4,1407470601629.526bf2c0e9261dbcaef291e3092e2543. with state=PENDING_CLOSE
2014-08-07 21:30:52,008 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-6] master.RegionStates: Transition {bb2e23fc2138fdb18f441d072310cba9 state=OPEN, ts=1407470642339, server=slave1,16020,1407470638238} to {bb2e23fc2138fdb18f441d072310cba9 state=PENDING_CLOSE, ts=1407472252008, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,008 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-6] master.RegionStateStore: Updating row usertable,user6,1407470601629.bb2e23fc2138fdb18f441d072310cba9. with state=PENDING_CLOSE
2014-08-07 21:30:52,007 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-5] master.RegionStates: Transition {3f44f77659fe0823f30dce7e3a7e31d2 state=OPEN, ts=1407470642297, server=slave1,16020,1407470638238} to {3f44f77659fe0823f30dce7e3a7e31d2 state=PENDING_CLOSE, ts=1407472252007, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,009 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-5] master.RegionStateStore: Updating row usertable,user5,1407470601629.3f44f77659fe0823f30dce7e3a7e31d2. with state=PENDING_CLOSE
2014-08-07 21:30:52,009 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-7] master.RegionStates: Transition {776520705a1fed71e5da0c1f249ba295 state=OPEN, ts=1407470642280, server=slave1,16020,1407470638238} to {776520705a1fed71e5da0c1f249ba295 state=PENDING_CLOSE, ts=1407472252009, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,009 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-8] master.RegionStates: Transition {683de2a4277fc4d8526c0909c3cb4060 state=OPEN, ts=1407470642416, server=slave1,16020,1407470638238} to {683de2a4277fc4d8526c0909c3cb4060 state=PENDING_CLOSE, ts=1407472252009, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,012 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-7] master.RegionStateStore: Updating row usertable,user7,1407470601629.776520705a1fed71e5da0c1f249ba295. with state=PENDING_CLOSE
2014-08-07 21:30:52,010 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-9] master.RegionStates: Transition {7668f56d240d0942f8bb0bf4e5e9acb0 state=OPEN, ts=1407470642286, server=slave1,16020,1407470638238} to {7668f56d240d0942f8bb0bf4e5e9acb0 state=PENDING_CLOSE, ts=1407472252010, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,013 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-8] master.RegionStateStore: Updating row usertable,user8,1407470601629.683de2a4277fc4d8526c0909c3cb4060. with state=PENDING_CLOSE
2014-08-07 21:30:52,013 INFO  [sceplus-vm48.almaden.ibm.com,16020,1407470536050-org.apache.hadoop.hbase.master.handler.DisableTableHandler$BulkDisabler-9] master.RegionStateStore: Updating row usertable,user9,1407470601629.7668f56d240d0942f8bb0bf4e5e9acb0. with state=PENDING_CLOSE
2014-08-07 21:30:52,288 INFO  [defaultRpcServer.handler=17,queue=2,port=16020] master.RegionStates: Transition {f226ec9572808c10572b75eda43483ba state=PENDING_CLOSE, ts=1407472252001, server=slave1,16020,1407470638238} to {f226ec9572808c10572b75eda43483ba state=OFFLINE, ts=1407472252288, server=slave1,16020,1407470638238}
2014-08-07 21:30:52,288 INFO  [defaultRpcServer.handler=17,queue=2,port=16020] master.RegionStateStore: Updating row usertable,,1407470601629.f226ec9572808c10572b75eda43483ba. with state=OFFLINE
2014-08-07 21:30:52,291 INFO  [defaultRpcServer.handler=17,queue=2,port=16020] master.RegionStates: Offlined f226ec9572808c10572b75eda43483ba from slave1,16020,1407470638238
2014-08-07 21:30:54,590 INFO  [defaultRpcServer.handler=20,queue=0,port=16020] master.RegionStates: Transition {683de2a4277fc4d8526c0909c3cb4060 state=PENDING_CLOSE, ts=1407472252009, server=slave1,16020,1407470638238} to {683de2a4277fc4d8526c0909c3cb4060 state=OFFLINE, ts=1407472254590, server=slave1,16020,1407470638238}
2014-08-07 21:30:54,590 INFO  [defaultRpcServer.handler=20,queue=0,port=16020] master.RegionStateStore: Updating row usertable,user8,1407470601629.683de2a4277fc4d8526c0909c3cb4060. with state=OFFLINE
2014-08-07 21:30:54,593 INFO  [defaultRpcServer.handler=20,queue=0,port=16020] master.RegionStates: Offlined 683de2a4277fc4d8526c0909c3cb4060 from slave1,16020,1407470638238
2014-08-07 21:30:55,878 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.RegionStates: Transition {776520705a1fed71e5da0c1f249ba295 state=PENDING_CLOSE, ts=1407472252009, server=slave1,16020,1407470638238} to {776520705a1fed71e5da0c1f249ba295 state=OFFLINE, ts=1407472255878, server=slave1,16020,1407470638238}
2014-08-07 21:30:55,878 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user7,1407470601629.776520705a1fed71e5da0c1f249ba295. with state=OFFLINE
2014-08-07 21:30:55,880 INFO  [defaultRpcServer.handler=49,queue=4,port=16020] master.RegionStates: Offlined 776520705a1fed71e5da0c1f249ba295 from slave1,16020,1407470638238
2014-08-07 21:30:55,981 INFO  [defaultRpcServer.handler=48,queue=3,port=16020] master.RegionStates: Transition {72abadf24bdeb2bd25ce910ff749e4cc state=PENDING_CLOSE, ts=1407472252003, server=slave1,16020,1407470638238} to {72abadf24bdeb2bd25ce910ff749e4cc state=OFFLINE, ts=1407472255981, server=slave1,16020,1407470638238}
2014-08-07 21:30:55,981 INFO  [defaultRpcServer.handler=48,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user1,1407470601629.72abadf24bdeb2bd25ce910ff749e4cc. with state=OFFLINE
2014-08-07 21:30:55,985 INFO  [defaultRpcServer.handler=48,queue=3,port=16020] master.RegionStates: Offlined 72abadf24bdeb2bd25ce910ff749e4cc from slave1,16020,1407470638238
2014-08-07 21:30:56,767 INFO  [defaultRpcServer.handler=4,queue=4,port=16020] master.RegionStates: Transition {827c07f78c3566fa1f07e265b539646c state=PENDING_CLOSE, ts=1407472252003, server=slave1,16020,1407470638238} to {827c07f78c3566fa1f07e265b539646c state=OFFLINE, ts=1407472256767, server=slave1,16020,1407470638238}
2014-08-07 21:30:56,768 INFO  [defaultRpcServer.handler=4,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user2,1407470601629.827c07f78c3566fa1f07e265b539646c. with state=OFFLINE
2014-08-07 21:30:56,771 INFO  [defaultRpcServer.handler=4,queue=4,port=16020] master.RegionStates: Offlined 827c07f78c3566fa1f07e265b539646c from slave1,16020,1407470638238
2014-08-07 21:30:58,176 INFO  [defaultRpcServer.handler=36,queue=1,port=16020] master.RegionStates: Transition {7668f56d240d0942f8bb0bf4e5e9acb0 state=PENDING_CLOSE, ts=1407472252010, server=slave1,16020,1407470638238} to {7668f56d240d0942f8bb0bf4e5e9acb0 state=OFFLINE, ts=1407472258176, server=slave1,16020,1407470638238}
2014-08-07 21:30:58,176 INFO  [defaultRpcServer.handler=36,queue=1,port=16020] master.RegionStateStore: Updating row usertable,user9,1407470601629.7668f56d240d0942f8bb0bf4e5e9acb0. with state=OFFLINE
2014-08-07 21:30:58,180 INFO  [defaultRpcServer.handler=36,queue=1,port=16020] master.RegionStates: Offlined 7668f56d240d0942f8bb0bf4e5e9acb0 from slave1,16020,1407470638238
2014-08-07 21:31:02,979 INFO  [defaultRpcServer.handler=8,queue=3,port=16020] master.RegionStates: Transition {526bf2c0e9261dbcaef291e3092e2543 state=PENDING_CLOSE, ts=1407472252006, server=slave1,16020,1407470638238} to {526bf2c0e9261dbcaef291e3092e2543 state=OFFLINE, ts=1407472262979, server=slave1,16020,1407470638238}
2014-08-07 21:31:02,979 INFO  [defaultRpcServer.handler=8,queue=3,port=16020] master.RegionStateStore: Updating row usertable,user4,1407470601629.526bf2c0e9261dbcaef291e3092e2543. with state=OFFLINE
2014-08-07 21:31:02,982 INFO  [defaultRpcServer.handler=8,queue=3,port=16020] master.RegionStates: Offlined 526bf2c0e9261dbcaef291e3092e2543 from slave1,16020,1407470638238
2014-08-07 21:31:03,853 INFO  [defaultRpcServer.handler=22,queue=2,port=16020] master.RegionStates: Transition {64793745eb570425f1a08be02ef98d25 state=PENDING_CLOSE, ts=1407472252005, server=slave1,16020,1407470638238} to {64793745eb570425f1a08be02ef98d25 state=OFFLINE, ts=1407472263853, server=slave1,16020,1407470638238}
2014-08-07 21:31:03,853 INFO  [defaultRpcServer.handler=22,queue=2,port=16020] master.RegionStateStore: Updating row usertable,user3,1407470601629.64793745eb570425f1a08be02ef98d25. with state=OFFLINE
2014-08-07 21:31:03,856 INFO  [defaultRpcServer.handler=22,queue=2,port=16020] master.RegionStates: Offlined 64793745eb570425f1a08be02ef98d25 from slave1,16020,1407470638238
2014-08-07 21:31:04,067 INFO  [defaultRpcServer.handler=14,queue=4,port=16020] master.RegionStates: Transition {bb2e23fc2138fdb18f441d072310cba9 state=PENDING_CLOSE, ts=1407472252008, server=slave1,16020,1407470638238} to {bb2e23fc2138fdb18f441d072310cba9 state=OFFLINE, ts=1407472264067, server=slave1,16020,1407470638238}
2014-08-07 21:31:04,067 INFO  [defaultRpcServer.handler=14,queue=4,port=16020] master.RegionStateStore: Updating row usertable,user6,1407470601629.bb2e23fc2138fdb18f441d072310cba9. with state=OFFLINE
2014-08-07 21:31:04,070 INFO  [defaultRpcServer.handler=14,queue=4,port=16020] master.RegionStates: Offlined bb2e23fc2138fdb18f441d072310cba9 from slave1,16020,1407470638238
2014-08-07 21:31:07,460 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Transition {3f44f77659fe0823f30dce7e3a7e31d2 state=PENDING_CLOSE, ts=1407472252007, server=slave1,16020,1407470638238} to {3f44f77659fe0823f30dce7e3a7e31d2 state=OFFLINE, ts=1407472267460, server=slave1,16020,1407470638238}
2014-08-07 21:31:07,461 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStateStore: Updating row usertable,user5,1407470601629.3f44f77659fe0823f30dce7e3a7e31d2. with state=OFFLINE
2014-08-07 21:31:07,466 INFO  [defaultRpcServer.handler=25,queue=0,port=16020] master.RegionStates: Offlined 3f44f77659fe0823f30dce7e3a7e31d2 from slave1,16020,1407470638238
2014-08-07 21:31:08,039 WARN  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] zookeeper.ZKTableStateManager: Moving table usertable state from DISABLING to DISABLED
2014-08-07 21:31:08,044 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.DisableTableHandler: Disabled table, usertable, is done=true
2014-08-07 21:31:10,343 INFO  [defaultRpcServer.handler=1,queue=1,port=16020] master.HMaster: Client=hadoop//9.1.143.58 delete usertable
2014-08-07 21:31:10,364 INFO  [MASTER_TABLE_OPERATIONS-sceplus-vm48:16020-0] handler.TableEventHandler: Handling table operation C_M_DELETE_TABLE on table usertable
